date_period,ad_id,campaign_name,adset_id,adset_name,spend
2022-11-03T00:00:00,23851554865080409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,23851554756420409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,5.77
2022-11-03T00:00:00,23851211991140330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,5.0
2022-11-03T00:00:00,23851575939350409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,23851575563530409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,3.78
2022-11-03T00:00:00,23851512564790507,MY_EN_App_Installs_Interest_targeting_221101_d2a_Android_UGC_guy,23851512564780507,MY_EN_App_Installs_Interest_targeting_221101_d2a_Android_UGC_guy,49.28
2022-11-03T00:00:00,23851511066820507,VN_VI_App_Installs_ROAS_Interest_Targeting_221101_d2a_Android_UGC,23851511066840507,VN_VI_App_Installs_ROAS_Interest_Targeting_221101_d2a_Android_UGC,54.21
2022-11-03T00:00:00,23851737732850409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737732840409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withoutTP,9.24
2022-11-03T00:00:00,23849658784800409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,1.45
2022-11-03T00:00:00,23851575882270409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,23851575563530409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,8.31
2022-11-03T00:00:00,23851671118800409,MY_ML_Regional_Req_02spread_221025,23851671118780409,MY_ML_Regional_Req_02spread_221025,9.9
2022-11-03T00:00:00,23851211991150330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,14.12
2022-11-03T00:00:00,23851575563490409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,23851575563530409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,4.63
2022-11-03T00:00:00,23851737582310409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737582290409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withTP,13.08
2022-11-03T00:00:00,23852272157750282,VN_VI_Regional_Req_webinar4_221028,23852272157740282,VN_VI_Regional_Req_webinar4_221028,33.51
2022-11-03T00:00:00,23851344192300507,ID_ID_App_Installs_ROAS_interest_targeting_221012_d2a_Android_UGC_ID,23851344192260507,ID_ID_App_Installs_ROAS_interest_targeting_221012_d2a_Android_UGC_ID,13.32
2022-11-03T00:00:00,23851741155610330,TH_TH_Regional_Req_midyearpromo_221025,23851741155520330,TH_TH_Regional_Req_midyearpromo_221025_Facebook_static,20.04
2022-11-03T00:00:00,23851737732860409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737732840409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withoutTP,6.63
2022-11-03T00:00:00,23851554756510409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,23851554756420409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,5.21
2022-11-03T00:00:00,23849631585890409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.8
2022-11-03T00:00:00,23849658784790409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,1.93
2022-11-03T00:00:00,23851737582300409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737582290409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withTP,8.51
2022-11-03T00:00:00,23849658784780409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,0.44
2022-11-03T00:00:00,23851364856170507,ID_ID_App_Installs_interest_targeting_221014_d2a_iOS_UGC_ID,23851364856120507,ID_ID_App_Installs_interest_targeting_221014_d2a_iOS_UGC_ID,0.0
2022-11-03T00:00:00,23851671178650409,MY_ML_Regional_Req_02spread_221025,23851671178660409,MY_ML_Regional_Req_2000_221025_Instagram,10.0
2022-11-03T00:00:00,23851511020090507,MY_ML_App_Installs_Interest_targeting_221101_d2a_Android_UGC_sookmalay,23851511020110507,MY_ML_App_Installs_Interest_targeting_221101_d2a_Android_UGC_sookmalay,49.63
2022-11-03T00:00:00,23851737582280409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737582290409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withTP,5.39
2022-11-03T00:00:00,23849631585860409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.25
2022-11-03T00:00:00,23851344695570507,MY_EN_App_Installs_LAL_221012_d2a_Android_UGC_Dani,23851344695610507,MY_EN_App_Installs_LAL_221012_d2a_Android_UGC_Dani,0.0
2022-11-03T00:00:00,23851554879030409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,23851554756420409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,8.2
2022-11-03T00:00:00,23851533409620507,ID_ID_App_Installs_ROAS_interest_targeting_221103_d2a_Android_UGC_ID,23851533409600507,ID_ID_App_Installs_ROAS_interest_targeting_221103_d2a_Android_UGC_ID,13.62
2022-11-03T00:00:00,23851737733000409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737732840409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withoutTP,11.01
2022-11-03T00:00:00,23849631585880409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.77
2022-11-02T00:00:00,23849658744480409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658744470409,GL_EN_ReT_CA_VisitedNoReg_1DayRetention_Reach_220225_ABO,0.0
2022-11-02T00:00:00,23851575882270409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,23851575563530409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,8.22
2022-11-02T00:00:00,23851575563490409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,23851575563530409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,3.5
2022-11-02T00:00:00,23851511066820507,VN_VI_App_Installs_ROAS_Interest_Targeting_221101_d2a_Android_UGC,23851511066840507,VN_VI_App_Installs_ROAS_Interest_Targeting_221101_d2a_Android_UGC,53.46
2022-11-02T00:00:00,23849631585860409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.54
2022-11-02T00:00:00,23851211991150330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,12.26
2022-11-02T00:00:00,23851554879030409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,23851554756420409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,7.82
2022-11-02T00:00:00,23851737732860409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737732840409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withoutTP,5.35
2022-11-02T00:00:00,23851671118800409,MY_ML_Regional_Req_02spread_221025,23851671118780409,MY_ML_Regional_Req_02spread_221025,9.54
2022-11-02T00:00:00,23851737582280409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737582290409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withTP,5.14
2022-11-02T00:00:00,23851211991160330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,13.12
2022-11-02T00:00:00,23849658784800409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,1.48
2022-11-02T00:00:00,23852272157750282,VN_VI_Regional_Req_webinar4_221028,23852272157740282,VN_VI_Regional_Req_webinar4_221028,34.72
2022-11-02T00:00:00,23851741155550330,TH_TH_Regional_Req_midyearpromo_221025,23851741155600330,TH_TH_Regional_Req_midyearpromo_221025_IG_static,19.3
2022-11-02T00:00:00,23851344192300507,ID_ID_App_Installs_ROAS_interest_targeting_221012_d2a_Android_UGC_ID,23851344192260507,ID_ID_App_Installs_ROAS_interest_targeting_221012_d2a_Android_UGC_ID,48.02
2022-11-02T00:00:00,23849631585880409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,2.14
2022-11-02T00:00:00,23849658744490409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658744470409,GL_EN_ReT_CA_VisitedNoReg_1DayRetention_Reach_220225_ABO,0.0
2022-11-02T00:00:00,23849658784790409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,2.48
2022-11-02T00:00:00,23851512564790507,MY_EN_App_Installs_Interest_targeting_221101_d2a_Android_UGC_guy,23851512564780507,MY_EN_App_Installs_Interest_targeting_221101_d2a_Android_UGC_guy,49.62
2022-11-02T00:00:00,23851737582300409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737582290409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withTP,11.02
2022-11-02T00:00:00,23849658784780409,GL_EN_ReT_CA_VisitedNoReg_1Day/7dayRetention_Reach_220225_ABO,23849658784770409,GL_EN_ReT_CA_VisitedNoReg_7DayRetention_Reach_220225_ABO – Copy,0.62
2022-11-02T00:00:00,23849631585890409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,23849631585870409,GL_EN_ReT_CA_VisitedNoReg_60DayRetention_220225_ABO,1.2
2022-11-02T00:00:00,23851737582310409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737582290409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withTP,14.87
2022-11-02T00:00:00,23851671178650409,MY_ML_Regional_Req_02spread_221025,23851671178660409,MY_ML_Regional_Req_2000_221025_Instagram,9.63
2022-11-02T00:00:00,23851741155610330,TH_TH_Regional_Req_midyearpromo_221025,23851741155520330,TH_TH_Regional_Req_midyearpromo_221025_Facebook_static,19.37
2022-11-02T00:00:00,23851344695570507,MY_EN_App_Installs_LAL_221012_d2a_Android_UGC_Dani,23851344695610507,MY_EN_App_Installs_LAL_221012_d2a_Android_UGC_Dani,15.46
2022-11-02T00:00:00,23851575939350409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,23851575563530409,MY_EN_ReT_VisitedNoAction_CompleteRegistration_221014,4.24
2022-11-02T00:00:00,23851554865080409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,23851554756420409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,5.99
2022-11-02T00:00:00,23851554756510409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,23851554756420409,ID_ID_ReT_VisitedNoAction_CompleteRegistration_221014,6.03
2022-11-02T00:00:00,23851737732850409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737732840409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withoutTP,14.63
2022-11-02T00:00:00,23851511020090507,MY_ML_App_Installs_Interest_targeting_221101_d2a_Android_UGC_sookmalay,23851511020110507,MY_ML_App_Installs_Interest_targeting_221101_d2a_Android_UGC_sookmalay,49.34
2022-11-02T00:00:00,23851211991140330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,23851211991170330,TH_TH_ReT_midyearpromo_VisitedNoAction_220902,4.51
2022-11-02T00:00:00,23851737733000409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_TrustPilot,23851737732840409,MY_EN_Acq_Conv_LAL_Generic_Android_221029_ABtest_withoutTP,10.82
